136.000000	 141.000000	  181.000000	 186.000000	 -0.007032	 10630.451190	  1883523.794390
136.000000	 141.000000	  186.000000	 191.000000	 -0.003335	 10630.451190	  1883523.794390
136.000000	 141.000000	  191.000000	 196.000000	 -0.002973	 10630.451190	  1883523.794390
141.000000	 146.000000	  151.000000	 156.000000	 -0.236441	 10646.159970	  1883519.652330
141.000000	 146.000000	  156.000000	 161.000000	 -0.071670	 10646.159970	  1883519.652330
141.000000	 146.000000	  161.000000	 166.000000	 -0.037318	 10646.159970	  1883519.652330
141.000000	 146.000000	  166.000000	 171.000000	 -0.024397	 10646.159970	  1883519.652330
141.000000	 146.000000	  171.000000	 176.000000	 -0.016634	 10646.159970	  1883519.652330
141.000000	 146.000000	  176.000000	 181.000000	 -0.009620	 10646.159970	  1883519.652330
141.000000	 146.000000	  181.000000	 186.000000	 -0.004797	 10646.159970	  1883519.652330
141.000000	 146.000000	  186.000000	 191.000000	 -0.005545	 10646.159970	  1883519.652330
141.000000	 146.000000	  191.000000	 196.000000	 -0.002966	 10646.159970	  1883519.652330
141.000000	 146.000000	  196.000000	 201.000000	 -0.001857	 10646.159970	  1883519.652330
146.000000	 151.000000	  156.000000	 161.000000	 -0.307360	 10664.340720	  1883518.050590
146.000000	 151.000000	  161.000000	 166.000000	 -0.101356	 10664.340720	  1883518.050590
146.000000	 151.000000	  166.000000	 171.000000	 -0.048671	 10664.340720	  1883518.050590
146.000000	 151.000000	  171.000000	 176.000000	 -0.025802	 10664.340720	  1883518.050590
146.000000	 151.000000	  176.000000	 181.000000	 -0.015126	 10664.340720	  1883518.050590
146.000000	 151.000000	  181.000000	 186.000000	 -0.010676	 10664.340720	  1883518.050590
146.000000	 151.000000	  186.000000	 191.000000	 -0.005891	 10664.340720	  1883518.050590
146.000000	 151.000000	  191.000000	 196.000000	 -0.005531	 10664.340720	  1883518.050590
146.000000	 151.000000	  196.000000	 201.000000	 -0.002572	 10664.340720	  1883518.050590
146.000000	 151.000000	  201.000000	 206.000000	 -0.003318	 10664.340720	  1883518.050590
151.000000	 156.000000	  161.000000	 166.000000	 -0.263619	 10682.201850	  1883514.684370
151.000000	 156.000000	  166.000000	 171.000000	 -0.078568	 10682.201850	  1883514.684370
151.000000	 156.000000	  171.000000	 176.000000	 -0.036126	 10682.201850	  1883514.684370
151.000000	 156.000000	  176.000000	 181.000000	 -0.020480	 10682.201850	  1883514.684370
151.000000	 156.000000	  181.000000	 186.000000	 -0.013047	 10682.201850	  1883514.684370
151.000000	 156.000000	  186.000000	 191.000000	 -0.009305	 10682.201850	  1883514.684370
151.000000	 156.000000	  191.000000	 196.000000	 -0.006342	 10682.201850	  1883514.684370
151.000000	 156.000000	  196.000000	 201.000000	 -0.004470	 10682.201850	  1883514.684370
151.000000	 156.000000	  201.000000	 206.000000	 -0.004470	 10682.201850	  1883514.684370
151.000000	 156.000000	  206.000000	 211.000000	 -0.002989	 10682.201850	  1883514.684370
156.000000	 161.000000	  166.000000	 171.000000	 -0.231289	 10694.712870	  1883522.508430
